时间,源标签,新标签,原置信,新置信,波长,入射角,截距,宽度,强度,搜索次数,模型
2023-12-14 12:31:35,little blue heron,jay,0.19216524064540863,0.15444554388523102,469.06832434164653,0.7455870788649488,27.488870714664742,17.290258815684652,0.5074343609242902,30,MobileNet_V2
2023-12-14 12:31:37,goose,lakeside,0.4306429624557495,0.056815020740032196,577.2146695881056,0.2924534344924652,133.16290016109664,10.44196823095599,0.7,60,MobileNet_V2
2023-12-14 12:34:46,umbrella,bubble,0.7698841691017151,0.11681166291236877,418.0782240343851,-0.8130633587227375,212.766910748498,19.785178493999712,0.7995926232835181,30,MobileNet_V2
2023-12-14 12:34:47,grasshopper,dragonfly,0.21886402368545532,0.08867030590772629,636.803297777342,0.5819446359805713,89.29141424722341,10.99363156944449,0.6363469481577196,30,MobileNet_V2
2023-12-14 12:34:47,torch,swing,0.023312687873840332,0.04889992997050285,416.3606082879783,0.10383302976239261,65.99117440024592,18.49221204504103,0.7200736418900382,30,MobileNet_V2
2023-12-14 12:34:48,leaf beetle,leafhopper,0.27856287360191345,0.1716691255569458,529.7035326933776,-0.4999191439300339,208.01459773722135,18.598293755968037,0.729057412871194,30,MobileNet_V2
2023-12-14 12:35:09,umbrella,maypole,0.7762508988380432,0.07216399163007736,610.699109805257,-0.8136259435048461,274.2505639722519,10,0.6499999999999999,37,MobileNet_V2
2023-12-14 12:35:10,holster,Loafer,0.16343475878238678,0.10306243598461151,611.7650801976649,-0.17134411188208643,148.56481504049978,14.432109893911017,0.6336507452981539,30,MobileNet_V2
2023-12-14 12:35:10,tile roof,volcano,0.1810833364725113,0.10446304082870483,730.9378578928206,0.8332968971611785,40.79978064957938,11.104267245096052,0.6073286448562919,30,MobileNet_V2
2023-12-14 12:35:12,dishrag,wool,0.4097996652126312,0.04936014860868454,517.8161268987421,0.5720910607292167,57.20005532032529,12.481458989340561,0.6944639973764196,60,MobileNet_V2
2023-12-14 12:35:12,chambered nautilus,matchstick,0.6412205100059509,0.04241570830345154,584.6772957670755,0.4430669647974499,116.51731557158257,14.633077014606322,0.5397291506787631,30,MobileNet_V2
2023-12-14 12:35:13,bow tie,drumstick,0.050937578082084656,0.061261966824531555,579.210257846718,-1.052237518990649,83.67554849236978,17.585019237734834,0.6659990600578094,30,MobileNet_V2
2023-12-14 12:35:14,pill bottle,paintbrush,0.09919653087854385,0.12375717610120773,672.2205556977221,-0.7165480230978333,239.26808161572484,11.226853840586735,0.7445518712856036,30,MobileNet_V2
2023-12-14 12:35:17,steel arch bridge,wing,0.7021946907043457,0.0906287282705307,568.2715529982152,-0.3493375505050597,253.99150522442483,14.433478711464097,0.7,150,MobileNet_V2
2023-12-14 12:35:19,cheeseburger,pencil sharpener,0.10876437276601791,0.070367231965065,484.82514464323526,0.40916475954561704,145.64187596399813,14.95,0.6996206257306652,60,MobileNet_V2
2023-12-14 12:35:19,carton,perfume,0.19819192588329315,0.09981383383274078,430.4590013337212,-1.3081124029627231,268.7108576772786,18.044686319971223,0.5248485105686143,30,MobileNet_V2
2023-12-14 12:35:20,volleyball,knee pad,0.5265859961509705,0.3265778422355652,555.754812406084,0.04296051089238051,203.10218989209477,16.03602981027432,0.517587064945097,30,MobileNet_V2
2023-12-14 12:35:28,fountain pen,ballpoint,0.5246099233627319,0.11395002901554108,526.0345789710968,0.4126473998385948,104.49505235204138,14.767760941225637,0.6851585717095338,360,MobileNet_V2
2023-12-14 12:38:02,sewing machine,electric fan,0.06173861399292946,0.056057412177324295,445.21678890047957,-0.5772732386766735,131.37799806049603,11.075310742416919,0.5486669593376658,30,MobileNet_V2
2023-12-14 12:38:03,tank,amphibian,0.19680041074752808,0.15017364919185638,443.3138779147242,0.08053826843391354,164.35544650678318,14.609971015166394,0.5012705165380708,30,MobileNet_V2
2023-12-14 12:38:08,fountain pen,ballpoint,0.5246099233627319,0.09737024456262589,516.8456837084298,0.4540157619688838,79.59324736001709,11.997300750156324,0.6332519135474084,240,MobileNet_V2
2023-12-14 12:38:14,lycaenid,cabbage butterfly,0.536801278591156,0.06022113934159279,556.6964705811744,-0.4414658513223908,154.30761746914777,14.95,0.6392563531134957,300,MobileNet_V2
2023-12-14 12:38:15,garter snake,centipede,0.28874850273132324,0.06872127950191498,408.90733739069594,0.2450878601222244,142.41773938700052,18.282636674670442,0.7847784154607028,30,MobileNet_V2
2023-12-14 12:38:16,crash helmet,rubber eraser,0.14856374263763428,0.052614741027355194,503.0822822001439,-0.789427520384755,178.7572305305103,14.140997457976326,0.6960820768671052,30,MobileNet_V2
2023-12-14 12:38:16,worm fence,bannister,0.2530299425125122,0.1664137840270996,719.8422932104911,-1.0733219730981385,97.79465296120168,19.039783181649007,0.5322744257443929,30,MobileNet_V2
2023-12-14 12:38:17,fly,damselfly,0.7173745632171631,0.13528859615325928,472.0256473006688,0.19193919157755412,127.21842506115075,14.95,0.6096383168056904,60,MobileNet_V2
2023-12-14 12:38:18,hog,spindle,0.08341188728809357,0.08376011997461319,422.98919498429166,-0.8017816564586634,269.0201275387223,17.811823430065342,0.6151052376297566,30,MobileNet_V2
2023-12-14 12:38:19,hammerhead,wing,0.0991092175245285,0.2969200611114502,728.3246643004484,-0.6793485705100313,212.02515526758066,11.627761853759871,0.7520784281512314,30,MobileNet_V2
2023-12-14 12:40:35,guillotine,lumbermill,0.1263996958732605,0.07588233798742294,457.11656370810226,0.7725120798241485,200.3128506654565,19.95920817363678,0.5274993639967887,30,MobileNet_V2
2023-12-14 12:40:37,American alligator,black swan,0.40725961327552795,0.1571396440267563,668.5044261313687,0.5410164749727204,42.81310310895665,10.120553934550092,0.6208588398949711,90,MobileNet_V2
2023-12-14 12:40:38,ballplayer,doormat,0.060078032314777374,0.09185215830802917,504.4072684000782,1.0732217965224065,253.93585333999553,14.757203789106086,0.6650385402223926,30,MobileNet_V2
2023-12-14 12:40:39,minivan,police van,0.23237347602844238,0.12418005615472794,737.9026607466735,1.0140263585380462,26.6715513371547,10.693469163386919,0.6088701197976122,30,MobileNet_V2
2023-12-14 12:40:39,canoe,nematode,0.08705263584852219,0.08598194271326065,559.2946057625779,-0.3714114530535544,179.74966670904922,15.473105836432717,0.7353681957638407,30,MobileNet_V2
2023-12-14 12:40:42,comic book,book jacket,0.31551283597946167,0.1226818785071373,509.7128863959866,-0.2226173659953521,272.937461044637,14.739369643316692,0.6840950467891471,120,MobileNet_V2
2023-12-14 12:40:50,basenji,redbone,0.40737900137901306,0.0873332992196083,528.955113996814,-0.505758212817383,160.62686073091476,12.598542032727126,0.548669133483217,390,MobileNet_V2
2023-12-14 12:40:51,hammerhead,tiger shark,0.0991092175245285,0.10088883340358734,681.1570395833035,-1.0188028674325775,207.44664281665118,12.660660995963129,0.7133192246112832,30,MobileNet_V2
2023-12-14 12:43:42,stage,torch,0.10748464614152908,0.1366565227508545,597.8423283399461,-1.1497435344698577,218.72342007862034,16.697282182030406,0.7762037193936211,30,MobileNet_V2
2023-12-14 12:43:42,balance beam,volleyball,0.18066322803497314,0.0790184885263443,605.4467687406038,-0.05420958348766125,228.98648342511586,18.000517953696768,0.7817992551939974,30,MobileNet_V2
2023-12-14 12:46:17,bathing cap,paddle,0.8631064891815186,0.3653244376182556,624.8755481515611,0.816115124097021,23.921911362418946,11.027397687024253,0.625731902863843,30,MobileNet_V2
2023-12-14 12:46:18,ox,paintbrush,0.03930576145648956,0.18986324965953827,476.0842701029419,-0.333701743271799,216.3519725379915,19.607594390953906,0.7593073907917341,30,MobileNet_V2
2023-12-14 12:48:51,tow truck,golfcart,0.19506904482841492,0.07269451022148132,563.7701140429508,0.16934632157708496,120.44276376683628,17.26043796829374,0.5889761666604584,30,MobileNet_V2
2023-12-14 12:48:53,brass,nematode,0.6708827614784241,0.06224555894732475,522.4362032617819,-0.6626858385217778,240.74416575850907,14.95,0.5970823555277945,120,MobileNet_V2
2023-12-14 12:48:54,street sign,digital clock,0.04266529530286789,0.0679585412144661,531.1268200169451,0.4646106773413319,13.099274700135632,13.357587707672264,0.5916255528181409,30,MobileNet_V2
2023-12-14 12:48:54,head cabbage,mosquito net,0.1542000025510788,0.07258247584104538,418.9145254504018,-0.08874694427510721,224.66482119816143,10.859326432269716,0.6384833196149579,30,MobileNet_V2
2023-12-14 12:48:58,tile roof,thatch,0.33195921778678894,0.16624920070171356,563.2989812354111,0.8167583552453646,0,14.062473780188233,0.588793067346201,180,MobileNet_V2
2023-12-14 12:48:59,centipede,knot,0.5352267622947693,0.06985732913017273,449.58729251459073,0.7067936077996554,18.93728890575322,14.95,0.6509854174110123,60,MobileNet_V2
2023-12-14 12:49:00,holster,bubble,0.06421998888254166,0.03669415041804314,395.43402866775114,0.6312592542381732,195.92155039423687,10.903948658511595,0.600750569098425,30,MobileNet_V2
2023-12-14 12:49:01,Indian elephant,African elephant,0.4379971921443939,0.286482036113739,625.9939382689387,-0.8303922711823299,261.24133977214615,13.299580829997614,0.7,60,MobileNet_V2
2023-12-14 12:49:02,cinema,pencil box,0.06718583405017853,0.0628347396850586,727.7142631500948,0.06859247198560592,33.520482156911754,17.749282963079605,0.5153862207811791,30,MobileNet_V2
2023-12-14 12:49:03,cabbage butterfly,syringe,0.6333789825439453,0.1036783903837204,688.8357301099988,-0.6991771879576416,261.96401796084166,19.561341323689057,0.7938413430344644,30,MobileNet_V2
2023-12-14 12:49:04,monarch,daisy,0.21009324491024017,0.07579676806926727,661.5415160635523,-0.01904081177912742,77.90832984327076,15.414972596404864,0.7603191385741523,30,MobileNet_V2
2023-12-14 12:49:07,folding chair,missile,0.6159544587135315,0.04059429466724396,497.0064879998154,0.5447703503812826,41.97229405114044,14.95,0.668374685238146,120,MobileNet_V2
2023-12-14 12:49:07,French loaf,matchstick,0.5838396549224854,0.0724557563662529,562.737607080316,-0.523112941910417,198.86419568302227,18.96960527528205,0.6961743113839942,30,MobileNet_V2
2023-12-14 12:49:08,menu,ballpoint,0.28312432765960693,0.09664884954690933,414.59269512772516,-0.5461876932779273,169.00774094305612,18.535589704209926,0.6923328296274498,30,MobileNet_V2
2023-12-14 12:52:35,tick,sea slug,0.7747014760971069,0.11131591349840164,381.43990682497156,0.6572233807432708,1.6456201647636035,11.890018659961125,0.7808799213255571,30,MobileNet_V2
2023-12-14 12:52:36,greenhouse,steel arch bridge,0.5104438662528992,0.031778305768966675,501.584473460514,0.8904359863017992,28.967509932871017,11.266878360543007,0.54993708485483,60,MobileNet_V2
2023-12-14 12:52:41,triumphal arch,missile,0.6955879926681519,0.06509018689393997,491.14628415090823,0.5539190407479778,45.63998041135757,13.08234750544556,0.6693260534823882,240,MobileNet_V2
2023-12-14 12:52:41,shield,sax,0.050977401435375214,0.03601279854774475,558.0317135301694,-0.36118703105152816,290.492869992572,14.099442263412676,0.5729139141409688,30,MobileNet_V2
2023-12-14 12:52:42,stage,fountain,0.10748464614152908,0.054795801639556885,556.065778273773,-0.04739352864208926,152.7046966344456,11.025880980221206,0.7,60,MobileNet_V2
2023-12-14 12:52:46,ambulance,police van,0.3188779354095459,0.3455098271369934,454.81716199863956,0.583794991365053,70.28102874381565,14.421075079793132,0.7,150,MobileNet_V2
2023-12-14 12:52:48,park bench,stove,0.23445209860801697,0.1397029310464859,631.1234906579773,0.495821788182331,61.80813004659869,13.50420700247312,0.7,90,MobileNet_V2
2023-12-14 12:52:48,balloon,bubble,0.39887911081314087,0.059301380068063736,412.0864892911393,-1.0243810270320601,288.9929252555761,17.591201427830697,0.6672275772068853,30,MobileNet_V2
2023-12-14 12:52:49,ladybug,ballpoint,0.6981268525123596,0.0911116749048233,520.0154033926804,0.4777672595379334,31.59143300029174,17.760963034849738,0.7089739441167437,30,MobileNet_V2
2023-12-14 12:52:50,harvestman,hummingbird,0.043606728315353394,0.06382805854082108,663.1971519467218,0.027454422763360187,205.11156166048843,13.17388077769353,0.6320479476559058,30,MobileNet_V2
2023-12-14 12:52:50,lacewing,sulphur butterfly,0.05912080779671669,0.0741940289735794,724.5024048318937,-0.34346427157229065,117.38961893991379,10.772291221030294,0.7202198718186087,30,MobileNet_V2
2023-12-14 12:52:51,stone wall,green mamba,0.15679693222045898,0.11563019454479218,524.5383246199663,0.9292778557553816,16.919507850782676,13.999742095777794,0.6229251598439696,30,MobileNet_V2
2023-12-14 12:52:53,horse cart,plow,0.5123279690742493,0.04990098252892494,449.545529391076,-0.6904611972042571,282.45101001746895,14.95,0.6745339684382743,60,MobileNet_V2
2023-12-14 12:52:56,dining table,pool table,0.5922144055366516,0.07958211749792099,506.7098879143956,-0.691436189979423,281.0779403433639,10.379831661639445,0.7,150,MobileNet_V2
2023-12-14 12:52:57,triumphal arch,fountain,0.06274239718914032,0.13566148281097412,424.98811795907875,-0.5083899580669704,187.44061014569795,19.39327865741435,0.7610285766979041,30,MobileNet_V2
2023-12-14 12:52:57,daisy,quill,0.534845232963562,0.08239682018756866,597.2350980000468,-0.537973088474601,202.72443723910436,14.971011320367865,0.6277179965768213,30,MobileNet_V2
2023-12-14 12:55:33,plate,soup bowl,0.21344076097011566,0.12313619256019592,493.6914680625265,0.5441914837558559,57.95922244167565,11.726270154058813,0.7,120,MobileNet_V2
2023-12-14 13:00:38,book jacket,hair spray,0.07385022193193436,0.06177854537963867,410.12214143357016,-0.8065432713730082,207.0361887707063,11.827353352824781,0.5001018252450155,30,MobileNet_V2
2023-12-14 13:00:39,brass,quill,0.2186896950006485,0.08059202879667282,406.06593758400504,-0.559190971212159,187.3571915874679,12.060209453613012,0.7,60,MobileNet_V2
2023-12-14 13:00:39,sarong,pole,0.12705817818641663,0.043932221829891205,539.5780539904795,0.8731397615589511,31.860453613573497,19.474200011574148,0.7019473044101271,30,MobileNet_V2
2023-12-14 13:00:40,promontory,volcano,0.5585283637046814,0.3568665683269501,667.6687322768321,0.7493227745351008,45.95241534805912,17.484404265251392,0.5588750319549068,30,MobileNet_V2
2023-12-14 13:00:41,nematode,night snake,0.047497671097517014,0.16274280846118927,541.782335607858,-0.47328356306718966,225.43585437258008,14.525839567245498,0.6941916098362925,30,MobileNet_V2
2023-12-14 13:00:56,traffic light,bubble,0.8537582159042358,0.0695834532380104,396,-0.5944667684232845,219.27405593552768,14.95,0.7,18,MobileNet_V2
2023-12-14 13:00:57,American alligator,black swan,0.40725961327552795,0.12194042652845383,655.064015939043,0.2423732307561413,75.47975184059361,13.192775645103561,0.7,60,MobileNet_V2
2023-12-14 18:20:47,"wallet, billfold, notecase, pocketbook","rule, ruler",0.5847901105880737,0.06957466155290604,472.6832093747057,0.4094882621350606,53.77162752844368,12.172990303520109,0.5127502895513831,30,Vit_b
2023-12-14 18:24:32,rapeseed,daisy,0.04559404402971268,0.12623022496700287,596.0658899857208,-1.2646889750377766,49.98852857095962,11.962966199933053,0.5446984098599685,30,Vit_b
2023-12-14 18:24:35,"racer, race car, racing car","sports car, sport car",0.4819846749305725,0.5559890270233154,658.8330514490752,0.062145141557433434,299,14.95,0.6976931794103562,60,Vit_b
2023-12-14 18:24:37,"worm fence, snake fence, snake-rail fence, Virginia fence",barn,0.9372826814651489,0.5216652750968933,431.8661536497885,1.4401866634769998,106.32222368269692,17.480399003138075,0.5596407448497382,30,Vit_b
2023-12-14 18:24:38,"flagpole, flagstaff",pole,0.9856528043746948,0.14347870647907257,585.4744779587627,0.6307718429925382,124.02521315773697,18.817092512450994,0.6381658626566776,30,Vit_b
2023-12-14 18:27:47,minibus,"passenger car, coach, carriage",0.920994758605957,0.19103297591209412,522.0757541990072,-0.49486162490034835,294.1685351668726,15.538141890848602,0.6315330657554986,30,Vit_b
2023-12-14 18:27:51,moving van,ambulance,0.9844412803649902,0.4443756639957428,570.0636946334618,0.5500887980041766,80.06915597270097,14.95,0.7,60,Vit_b
2023-12-14 18:27:52,Loafer,"ballpoint, ballpoint pen, ballpen, Biro",0.8535841703414917,0.361733615398407,583.0868268939993,-0.3015742117406215,187.806714852382,19.688960219078076,0.7758808914710518,30,Vit_b
2023-12-14 18:27:54,safety pin,"lipstick, lip rouge",0.494211882352829,0.8407937288284302,692.0630365881193,-0.251053224865742,158.87544316510053,17.786315252950192,0.6586261783532259,30,Vit_b
2023-12-14 18:31:14,fly,"lacewing, lacewing fly",0.4104701578617096,0.3050643503665924,386.57186986249934,1.164152469463854,20.13436302405346,12.955112629407404,0.5096187844171266,30,Vit_b
2023-12-14 18:33:11,"thatch, thatched roof","spotlight, spot",0.9985710382461548,0.4794657528400421,454.3381286535215,0.5347592273094239,130.3701574443436,19.945757411726007,0.7133879836307591,30,Vit_b
2023-12-14 18:33:13,"valley, vale",geyser,0.9865526556968689,0.4436548054218292,606.407695471893,-1.3334700450252361,221.2186105403255,18.16177051636445,0.765052235094094,30,Vit_b
2023-12-14 18:35:13,bubble,"spotlight, spot",0.9993680119514465,0.21042850613594055,575.3444192196334,-0.28952475121287935,250.64066298047712,14.95,0.625710554796841,60,Vit_b
2023-12-14 18:35:29,basketball,volleyball,0.9794933199882507,0.5064505934715271,601.7298392055901,-0.12220233501981537,24.30556006140024,13.933333731441156,0.7,300,Vit_b
2023-12-14 18:38:18,crash helmet,torch,0.9818387031555176,0.31401538848876953,456.01989652099974,0.933241429168674,177.70036134634557,14.816126117563847,0.6057142368659671,180,Vit_b
2023-12-14 18:38:22,damselfly,"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",0.9361854195594788,0.531187891960144,652.5061607753569,-0.10557329722839026,125.35963950103435,14.95,0.7,60,Vit_b
2023-12-14 18:38:23,pillow,"lighter, light, igniter, ignitor",0.04339668154716492,0.9572966694831848,565.6335990666917,1.5203067175678804,190.58522050230874,17.92656363601627,0.6233772184569688,30,Vit_b
2023-12-14 18:39:36,"lakeside, lakeshore",swing,0.9510254263877869,0.8382483720779419,621.0843852584557,1.2693569695174398,197.7428086339281,13.005277106976841,0.689238686624892,30,Vit_b
2023-12-14 18:39:38,"monarch, monarch butterfly, milkweed butterfly, Danaus plexippus",pinwheel,0.28116661310195923,0.4124041199684143,745.2383574552948,-1.2794687103736555,264.6829154224189,11.227756770458932,0.6668380606103302,30,Vit_b
2023-12-14 18:41:45,convertible,"racer, race car, racing car",0.9020226001739502,0.4907689094543457,748.09856219513,0.32560880264838543,86.18629927986503,13.524150338352626,0.7886460170385912,30,Vit_b
2023-12-14 18:41:47,steam locomotive,"spotlight, spot",0.9886969327926636,0.3415396213531494,584.7663196300751,0.36633074925620557,120.8938947707824,11.4263841794073,0.6106956292395087,30,Vit_b
2023-12-14 18:42:04,"revolver, six-gun, six-shooter",rifle,0.9928719401359558,0.504564106464386,543.9173464191135,-0.7671178118539793,270.45806819315413,14.798773532000741,0.7,330,Vit_b
2023-12-14 18:42:06,totem pole,pole,0.9678850173950195,0.6537911891937256,553.3221972182959,-0.7904843057045072,279.83101754635766,15.041042247734744,0.7974040017180879,30,Vit_b
2023-12-14 18:42:10,dowitcher,"redshank, Tringa totanus",0.9974549412727356,0.5735454559326172,724.2327190225556,1.0175283812219877,54.84697383826774,14.95,0.6311624684180407,90,Vit_b
2023-12-14 18:42:12,fountain,"spotlight, spot",0.9885526895523071,0.7265027761459351,542.27797246589,-1.0645299568920237,242.9597016202487,19.080966768060804,0.7551479620289651,30,Vit_b
2023-12-14 18:44:11,strawberry,"candle, taper, wax light",0.7238086462020874,0.32319027185440063,613.6440600553708,-1.3900875695348422,28.321490424786198,14.95,0.6930268978569039,210,Vit_b
2023-12-14 18:44:12,"streetcar, tram, tramcar, trolley, trolley car","passenger car, coach, carriage",0.7688678503036499,0.491958349943161,694.2462281057618,0.9470266895864272,86.903761136232,16.214055104015365,0.7781424490748654,30,Vit_b
2023-12-14 18:45:53,"tank, army tank, armored combat vehicle, armoured combat vehicle",cannon,0.9897913932800293,0.5100247263908386,399.8695464695774,-1.532559636629024,127.94540655919631,19.722850633713634,0.709984722179349,30,Vit_b
2023-12-14 18:45:56,sea urchin,coral reef,0.8793047666549683,0.3440707325935364,681.6857370417388,1.1526890636600964,192.40576752457306,14.13501464411579,0.6167309177592515,60,Vit_b
2023-12-14 18:45:59,"prayer rug, prayer mat",tennis ball,0.9965367317199707,0.25321751832962036,518.5169550967419,1.2571481320569722,299,14.95,0.6364227684831553,60,Vit_b
2023-12-14 18:46:10,"common iguana, iguana, Iguana iguana",armadillo,0.9968516230583191,0.628923237323761,441.93247583595337,0.20772270093953654,83.65602059073194,11.080803086433432,0.5617683560433105,210,Vit_b
2023-12-14 18:46:11,pelican,goose,0.7927404046058655,0.620745837688446,387.8415331531879,-0.6622609277949115,168.61229208185085,18.587009191116852,0.6159463658878013,30,Vit_b
2023-12-14 18:46:13,"warplane, military plane",wing,0.889719545841217,0.2095203697681427,561.7306781742395,-0.08679818572197728,195.8382250759659,14.880885265954458,0.5162363778300275,30,Vit_b
2023-12-14 18:46:16,cannon,"swab, swob, mop",0.9957391023635864,0.5154329538345337,446.118688844195,1.4566645320289848,0,14.95,0.621120544131873,60,Vit_b
2023-12-14 18:47:56,car wheel,plastic bag,0.7840741872787476,0.5235593318939209,398.3231899171708,-0.5058143968480171,48.11735211232149,17.15213148224615,0.5909693252160675,30,Vit_b
2023-12-14 18:49:55,beer glass,"crossword puzzle, crossword",0.7732295989990234,0.6003060340881348,610.755772175093,0.22113028288335546,223.25589689592167,15.595892564244117,0.7820079048150059,30,Vit_b
2023-12-14 18:49:56,"perfume, essence","book jacket, dust cover, dust jacket, dust wrapper",0.3582218885421753,0.5280386805534363,579.2059704869747,-0.007418841165244716,206.67357943842924,18.782999503106097,0.5625929639638614,30,Vit_b
