时间,源标签,新标签,原置信,新置信,波长,入射角,截距,宽度,强度,搜索次数,模型
2023-12-14 18:49:58,electric locomotive,"passenger car, coach, carriage",0.3676859438419342,0.37313494086265564,686.1005294213758,-0.07789100507592073,87.52925950854495,16.07914744516222,0.5233950148005252,30,Vit_b
2023-12-14 18:50:00,convertible,"sports car, sport car",0.5563883185386658,0.6092913746833801,727.3925359807686,0.03024852038246406,113.2326260412193,10.21570255652769,0.727549709939708,30,Vit_b
2023-12-15 10:27:40,prayer rug,doormat,0.2674194872379303,0.18556205928325653,719.5921992221042,1.4398889994719126,157.1464118824468,11.086121473355897,0.5261438005754806,30,ResNet50
2023-12-15 10:27:48,megalith,oscilloscope,0.33717072010040283,0.21511518955230713,502.6496367825105,0.41548070545826743,139.31718296087578,14.95,0.7,300,ResNet50
2023-12-15 10:51:11,water bottle,paintbrush,0.29850876331329346,0.21615898609161377,475.0619794305405,0.3170120593132395,55.1737484832673,12.201254662173419,0.5152246976103655,30,ResNet50
2023-12-15 11:00:07,water bottle,rubber eraser,0.5096836686134338,0.19789549708366394,601.4336680835518,-0.4114711931468169,298.78436672613634,13.109878217739258,0.5639504773167762,30,ResNet50
2023-12-15 11:26:40,mailbag,racket,0.23469358682632446,0.16459544003009796,475.0619794305405,0.3170120593132395,55.1737484832673,12.201254662173419,0.5152246976103655,30,ResNet50
2023-12-15 11:29:39,mailbag,drumstick,0.14138080179691315,0.25586172938346863,445,-0.43615918287786903,302.23422585979165,30,1.0,30,ResNet50
2023-12-15 11:31:33,racket,drumstick,0.23538213968276978,0.08755455911159515,445,-0.6431991912818398,272.1260139520062,30,1.0,30,ResNet50
2023-12-15 11:31:48,drumstick,mouse,0.11941821873188019,0.12719184160232544,445,-0.3327801806251147,245.31608913412956,30,1.0,30,ResNet50
2023-12-15 11:31:52,drumstick,ballpoint,0.13486754894256592,0.1326029747724533,445,0.030564139213868025,261.7084454388406,30,1.0,30,ResNet50
2023-12-15 11:33:21,water jug,projector,0.16343726217746735,0.12750250101089478,445,0.3170120593132395,55.1737484832673,30,1.0,30,ResNet50
2023-12-15 11:33:28,projector,rule,0.14766252040863037,0.09281662106513977,445,0.757338988758935,2.9676257814294225,30,1.0,30,ResNet50
2023-12-15 11:36:50,water jug,projector,0.22869940102100372,0.13342462480068207,445,0.3170120593132395,55.1737484832673,30,1.0,30,ResNet50
2023-12-15 11:42:57,water jug,projector,0.06203550100326538,0.1870785504579544,445,0.3170120593132395,55.1737484832673,30,1.0,30,ResNet50
2023-12-15 11:43:21,water jug,projector,0.08068560063838959,0.0593133419752121,445,-0.6431991912818398,272.1260139520062,30,1.0,30,ResNet50
2023-12-15 11:44:55,oil filter,projector,0.06657712161540985,0.283870667219162,445,0.3170120593132395,55.1737484832673,30,1.0,30,ResNet50
2023-12-15 11:45:56,projector,vacuum,0.18725129961967468,0.08036906272172928,445,0.1297556617507195,135.76135206590715,30,0.7,60,ResNet50
2023-12-15 13:47:50,water jug,water bottle,0.08748999238014221,0.09955703467130661,445,0.23730626496165041,104.51111631889808,30,1.0,30,ResNet50
2023-12-15 13:47:54,water bottle,projector,0.12188123911619186,0.1285587102174759,445,-0.6431991912818398,272.1260139520062,30,1.0,30,ResNet50
2023-12-15 13:47:56,plunger,projector,0.03147205710411072,0.07094541192054749,445,-0.3327801806251147,245.31608913412956,30,1.0,30,ResNet50
2023-12-15 13:47:58,water bottle,projector,0.046739231795072556,0.11544042825698853,445,-0.07676407877878022,231.90470117330224,30,1.0,30,ResNet50
2023-12-15 13:48:18,water jug,projector,0.07598794996738434,0.0975261926651001,445,0.22238295496288707,115.8075040427367,30,1.0,30,ResNet50
2023-12-15 13:50:52,water jug,water bottle,0.07443498820066452,0.10503958910703659,445,0.23730626496165041,104.51111631889808,30,1.0,30,ResNet50
2023-12-15 13:51:13,water bottle,projector,0.10400602221488953,0.11925815045833588,445,-0.6431991912818398,272.1260139520062,30,1.0,30,ResNet50
2023-12-15 13:52:29,water jug,water bottle,0.08407581597566605,0.0887686088681221,440.0,0.23730626496165041,104.51111631889808,30.0,0.7,30,ResNet50
2023-12-15 13:52:43,water bottle,odometer,0.07750923186540604,0.07985158264636993,750,-0.37624899828300196,248.16703567199863,10.0,0.7,60,ResNet50
2023-12-15 13:52:50,odometer,vacuum,0.14985071122646332,0.09035016596317291,750,-0.45432219667388696,319.9134053914534,10,0.7,60,ResNet50
2023-12-15 13:53:20,water jug,odometer,0.07138702273368835,0.1034650132060051,750.0,-0.5516941672473121,286.54268219121843,5.0,0.7,30,ResNet50
2023-12-15 13:54:00,odometer,swab,0.07729026675224304,0.08860920369625092,750,0.6262752697475913,67.39220579952803,10,0.7,150,ResNet50
2023-12-15 13:54:30,water jug,oil filter,0.05826568230986595,0.11935549974441528,750.0,-0.4127072541654513,282.9852603430653,2.0,1.0,30,ResNet50
2023-12-15 14:19:26,water jug,rule,0.08285004645586014,0.05989072844386101,440.0,0.3170120593132395,73.56499797768973,30.0,0.7,30,ResNet50
2023-12-15 14:20:17,water jug,radiator,0.08963692933320999,0.047197528183460236,440.0,0.3170120593132395,73.56499797768973,30.0,0.7,30,ResNet50
2023-12-15 14:35:06,water jug,radiator,0.08303016424179077,0.04791280999779701,750.0,0.3170120593132395,73.56499797768973,20.0,0.7,30,ResNet50
2023-12-15 14:55:39,water jug,oil filter,0.11977319419384003,0.06981083750724792,750.0,0.23730626496165041,139.3481550918641,20.0,0.7,30,ResNet50
2023-12-15 14:56:23,water jug,oil filter,0.09071607887744904,0.05519076809287071,750.0,0.3170120593132395,73.56499797768973,20.0,0.7,30,ResNet50
2023-12-15 14:56:25,water jug,oil filter,0.09071607887744904,0.08292032033205032,750.0,-0.020337418846769317,239.5368155290199,20.0,0.7,30,ResNet50
2023-12-15 14:56:27,water jug,oil filter,0.09071607887744904,0.11082161962985992,750.0,-0.3327801806251147,327.0881188455061,20.0,0.7,30,ResNet50
2023-12-15 14:56:29,water jug,oil filter,0.09071607887744904,0.07498276233673096,750.0,-0.219053767626483,242.48218127311793,20.0,0.7,30,ResNet50
2023-12-15 14:56:31,water jug,oil filter,0.09071607887744904,0.1392442137002945,750.0,0.22238295496288707,154.4100053903156,20.0,0.7,30,ResNet50
2023-12-15 14:56:34,water jug,oil filter,0.09071607887744904,0.17962932586669922,750.0,-0.26406619793703445,346.4325340228491,20.0,0.7,30,ResNet50
2023-12-15 14:56:36,water jug,oil filter,0.09071607887744904,0.07471811771392822,750.0,-0.05221144564858671,224.9214725428067,20.0,0.7,30,ResNet50
2023-12-15 14:56:37,water jug,oil filter,0.09071607887744904,0.05420728772878647,750.0,0.43517787526441465,11.238077239371913,20.0,0.7,30,ResNet50
2023-12-15 14:56:39,water jug,oil filter,0.09071607887744904,0.06154424697160721,750.0,-0.4701858434314503,374.06014468814317,20.0,0.7,30,ResNet50
2023-12-15 14:56:42,water jug,oil filter,0.09071607887744904,0.044027406722307205,750.0,0.32038050328872836,60.90198690477339,20.0,0.7,30,ResNet50
2023-12-15 14:57:55,water jug,oil filter,0.12605178356170654,0.07278352230787277,750.0,0.23730626496165041,139.3481550918641,20.0,0.7,30,ResNet50
2023-12-15 14:58:05,water jug,oil filter,0.11685988306999207,0.07417526841163635,750.0,-0.020337418846769317,239.5368155290199,20.0,0.7,30,ResNet50
2023-12-15 14:58:07,water jug,oil filter,0.11685988306999207,0.09855922311544418,750.0,-0.3327801806251147,327.0881188455061,20.0,0.7,30,ResNet50
2023-12-15 14:58:12,water jug,oil filter,0.11685988306999207,0.06392012536525726,750,-0.015473721564259357,213.3299284151714,20.0,0.7,60,ResNet50
2023-12-15 14:58:13,water jug,oil filter,0.11685988306999207,0.12322249263525009,750.0,-0.29779654856320903,317.7480222268532,20.0,0.7,30,ResNet50
2023-12-15 14:58:15,water jug,oil filter,0.11685988306999207,0.07547066360712051,750.0,-0.07944566690879884,218.32628636330938,20.0,0.7,30,ResNet50
2023-12-15 14:58:17,water jug,oil filter,0.11685988306999207,0.0649394616484642,750.0,-0.20085030825330974,238.19796375520434,20.0,0.7,30,ResNet50
2023-12-15 14:58:19,water jug,oil filter,0.11685988306999207,0.11017274856567383,750.0,-0.0985479888064722,286.7479738110935,20.0,0.7,30,ResNet50
2023-12-15 14:58:22,water jug,oil filter,0.11685988306999207,0.10255435109138489,750.0,-0.35839156583688436,346.59343507748696,20.0,0.7,30,ResNet50
2023-12-15 14:58:24,water jug,oil filter,0.11685988306999207,0.12237070500850677,750.0,-0.3622810143240476,359.9586580749193,20.0,0.7,30,ResNet50
2023-12-15 14:58:25,water jug,oil filter,0.11685988306999207,0.04478156194090843,750.0,-0.28788486780843225,284.3417041415804,20.0,0.7,30,ResNet50
2023-12-15 15:00:14,water jug,oil filter,0.13819265365600586,0.05271472409367561,750.0,0.018207368881862473,191.72324613769538,20.0,0.7,30,ResNet50
2023-12-15 15:00:22,water jug,odometer,0.09850640594959259,0.07014595717191696,750.0,-0.6431991912818398,362.83468526934155,20.0,0.7,30,ResNet50
2023-12-15 15:00:23,water jug,oil filter,0.09850640594959259,0.07795825600624084,750.0,-0.3327801806251147,327.0881188455061,20.0,0.7,30,ResNet50
2023-12-15 15:00:25,water jug,odometer,0.09850640594959259,0.06008142605423927,750.0,-0.6345504452345084,401.7986816716053,20.0,0.7,30,ResNet50
2023-12-15 15:00:27,water jug,oil filter,0.09850640594959259,0.11078892648220062,750.0,0.22238295496288707,154.4100053903156,20.0,0.7,30,ResNet50
2023-12-15 15:00:29,water jug,oil filter,0.09850640594959259,0.1538596749305725,750.0,-0.26406619793703445,346.4325340228491,20.0,0.7,30,ResNet50
2023-12-15 15:01:57,water jug,oil filter,0.13166053593158722,0.04311042279005051,750.0,0.018207368881862473,191.72324613769538,20.0,0.7,30,ResNet50
2023-12-15 15:01:59,water jug,oil filter,0.13166053593158722,0.08163459599018097,750.0,0.2097146263599774,158.74833011323082,20.0,0.7,30,ResNet50
2023-12-15 15:02:01,water jug,oil filter,0.13166053593158722,0.0854749083518982,750.0,-0.3327801806251147,327.0881188455061,20.0,0.7,30,ResNet50
2023-12-15 15:02:08,water jug,oil filter,0.13166053593158722,0.04564296081662178,750,0.21003384159781424,90.40297672624433,20.0,0.7,120,ResNet50
2023-12-15 15:02:10,water jug,oil filter,0.13166053593158722,0.14736054837703705,750.0,-0.22254061035147976,336.38482722980206,20.0,0.7,30,ResNet50
2023-12-15 15:03:47,water jug,oil filter,0.1515459567308426,0.06401947885751724,750.0,0.23730626496165041,139.3481550918641,20.0,0.7,30,ResNet50
2023-12-15 15:03:49,water jug,oil filter,0.1515459567308426,0.0956248939037323,750.0,0.2097146263599774,158.74833011323082,20.0,0.7,30,ResNet50
2023-12-15 15:03:51,water jug,oil filter,0.1515459567308426,0.11114632338285446,750.0,-0.3327801806251147,327.0881188455061,20.0,0.7,30,ResNet50
2023-12-15 15:03:55,water jug,oil filter,0.1515459567308426,0.06118949502706528,750,-0.015473721564259357,213.3299284151714,20.0,0.7,60,ResNet50
2023-12-15 15:03:57,water jug,water bottle,0.1515459567308426,0.09415458142757416,750.0,-0.3948345568277969,430.3468862654839,20.0,0.7,30,ResNet50
2023-12-15 15:04:53,water jug,oil filter,0.1396474689245224,0.07946821302175522,750.0,0.23730626496165041,139.3481550918641,20.0,0.7,30,ResNet50
2023-12-15 15:04:55,water jug,oil filter,0.1396474689245224,0.0634770616889,750.0,-0.020337418846769317,239.5368155290199,20.0,0.7,30,ResNet50
2023-12-15 15:04:57,water jug,oil filter,0.1396474689245224,0.1208738461136818,750.0,-0.3327801806251147,327.0881188455061,20.0,0.7,30,ResNet50
2023-12-15 15:05:03,water jug,oil filter,0.1396474689245224,0.06946152448654175,750,-0.015473721564259357,213.3299284151714,20.0,0.7,60,ResNet50
2023-12-15 15:05:05,water jug,water bottle,0.1396474689245224,0.06686253100633621,750.0,-0.3948345568277969,430.3468862654839,20.0,0.7,30,ResNet50
2023-12-15 15:11:03,doormat,swab,0.21572646498680115,0.25251567363739014,616.9966787271362,0.9026277413945065,8.385739585040563,10.526286831643064,0.748195611813975,30,ResNet50
2023-12-15 15:11:17,flagpole,missile,0.48557865619659424,0.14885970950126648,577.2758974718502,-0.04396656889339404,226.9394680058942,13.677898507350905,0.6094020965017117,180,ResNet50
2023-12-15 15:13:50,prayer rug,rule,0.060750022530555725,0.049579426646232605,451.2765706587122,-0.7942898394670159,294.4503948021242,13.370158764389153,0.7132768839178811,30,ResNet50
2023-12-15 15:17:04,water jug,oil filter,0.12879151105880737,0.1068151444196701,750.0,-0.43615918287786903,402.97896781305553,20.0,0.7,30,ResNet50
2023-12-15 15:17:06,coffeepot,oil filter,0.0630602315068245,0.08473244309425354,750.0,0.757338988758935,3.95683437523923,20.0,0.7,30,ResNet50
2023-12-15 15:17:09,bucket,odometer,0.07497642189264297,0.24160566926002502,750,0.5632622124606085,23.373742919349034,20.0,0.7,60,ResNet50
2023-12-15 15:17:11,water jug,bucket,0.07744145393371582,0.08138055354356766,750.0,-0.5564390289757575,197.90455959860748,20.0,0.7,30,ResNet50
2023-12-15 15:17:14,water jug,joystick,0.08736506849527359,0.15896612405776978,750.0,0.021024054630811584,232.23819573036675,20.0,0.7,30,ResNet50
2023-12-15 15:17:16,bucket,odometer,0.08604630827903748,0.2329535186290741,750.0,0.3654489318675891,99.82728570751715,20.0,0.7,30,ResNet50
2023-12-15 15:17:18,bucket,odometer,0.1772633194923401,0.10156060010194778,750.0,-0.2842270274838654,336.5408999522639,20.0,0.7,30,ResNet50
2023-12-15 15:17:20,coffeepot,odometer,0.0670403465628624,0.10714291781187057,750.0,-0.43362826049569625,320.61257518024775,20.0,0.7,30,ResNet50
2023-12-15 15:17:22,coffeepot,bucket,0.09945441037416458,0.11856824159622192,750.0,-0.9240767247874823,422.36088817867727,20.0,0.7,30,ResNet50
2023-12-15 15:17:24,bucket,odometer,0.0853566899895668,0.10565545409917831,750.0,-0.45619697962243233,366.2981747820818,20.0,0.7,30,ResNet50
2023-12-15 15:37:49,backpack,grand piano,0.026435021311044693,0.060763876885175705,750,0.5411704201494448,193.17568637997593,20.0,0.7,60,ResNet50
2023-12-15 15:38:00,desk,sliding door,0.027678294107317924,0.04615521803498268,750.0,0.2704693490592591,106.7250287564898,20.0,0.7,30,ResNet50
2023-12-15 15:38:03,desktop computer,odometer,0.02478666789829731,0.1253560483455658,750.0,-0.539095735580406,393.41929780153447,20.0,0.7,30,ResNet50
2023-12-15 15:38:05,desktop computer,odometer,0.04666540026664734,0.07939766347408295,750.0,0.4711680468795185,1.5576095806837946,20.0,0.7,30,ResNet50
2023-12-15 15:38:07,desktop computer,odometer,0.024350043386220932,0.0728578194975853,750.0,-0.41194328286254867,365.61879785052986,20.0,0.7,30,ResNet50
2023-12-15 15:38:09,desktop computer,odometer,0.02253582701086998,0.07886120676994324,750.0,-0.7289569882250263,389.25501733342884,20.0,0.7,30,ResNet50
2023-12-15 15:38:11,desktop computer,swab,0.025528142228722572,0.05737803503870964,750.0,-0.2842270274838654,336.5408999522639,20.0,0.7,30,ResNet50
2023-12-15 15:38:13,desktop computer,projector,0.025520319119095802,0.0848187655210495,750.0,0.13988521943710674,312.12283326257017,20.0,0.7,30,ResNet50
2023-12-15 15:38:15,desktop computer,odometer,0.030298659577965736,0.05975513160228729,750.0,0.5193123301149485,121.37524317276672,20.0,0.7,30,ResNet50
2023-12-15 15:38:17,upright,projector,0.02897493727505207,0.05759359896183014,750.0,-0.11061032467609211,92.85805007526086,20.0,0.7,30,ResNet50
2023-12-15 15:38:19,espresso maker,odometer,0.020085478201508522,0.1509997397661209,750.0,-0.621191953388394,413.9470771969714,20.0,0.7,30,ResNet50
2023-12-15 15:50:18,refrigerator,cash machine,0.19781936705112457,0.10265442728996277,750.0,0.3170120593132395,73.56499797768973,20.0,0.7,30,ResNet50
2023-12-15 15:51:28,refrigerator,cash machine,0.24247433245182037,0.0851539820432663,750.0,-0.020337418846769317,239.5368155290199,20.0,0.7,30,ResNet50
2023-12-15 15:51:30,refrigerator,cash machine,0.2970617413520813,0.10181110352277756,750.0,-0.3327801806251147,327.0881188455061,20.0,0.7,30,ResNet50
2023-12-15 15:51:33,refrigerator,safe,0.2480454444885254,0.3044102191925049,750.0,-0.07676407877878022,309.20626823106966,20.0,0.7,30,ResNet50
2023-12-15 15:51:35,refrigerator,cash machine,0.19878150522708893,0.08332143723964691,750.0,0.03725141401993626,327.8518330893577,20.0,0.7,30,ResNet50
2023-12-15 15:51:37,refrigerator,safe,0.20036374032497406,0.14749683439731598,750.0,0.12519453813431847,119.7178586676675,20.0,0.7,30,ResNet50
2023-12-15 15:51:39,refrigerator,cash machine,0.2061966359615326,0.16580122709274292,750.0,-0.05221144564858671,224.9214725428067,20.0,0.7,30,ResNet50
2023-12-15 15:51:41,refrigerator,safe,0.22377969324588776,0.3046518564224243,750.0,-0.06480985392389926,280.4895324529873,20.0,0.7,30,ResNet50
2023-12-15 15:51:43,refrigerator,odometer,0.2277403473854065,0.063707135617733,750.0,-0.37463467691835173,277.83920222003206,20.0,0.7,30,ResNet50
2023-12-15 15:51:45,refrigerator,cash machine,0.22857633233070374,0.14265014231204987,750.0,-0.14028377150505578,220.9672118928719,20.0,0.7,30,ResNet50
2023-12-15 15:51:47,refrigerator,cash machine,0.17477890849113464,0.08809249848127365,750.0,0.15648637898631113,61.05592438447558,20.0,0.7,30,ResNet50
2023-12-15 20:04:52,pencil box,racket,0.14480562508106232,0.28650274872779846,750.0,-0.43615918287786903,402.97896781305553,20.0,0.7,30,ResNet50
2023-12-15 20:04:56,pencil box,racket,0.18076886236667633,0.1493842452764511,750,0.2129837800091764,206.52858020205184,20.0,0.7,60,ResNet50
2023-12-15 20:04:58,pencil box,racket,0.18444578349590302,0.14598031342029572,750.0,0.5372892503386355,17.113995775209524,20.0,0.7,30,ResNet50
2023-12-15 20:05:00,pencil box,racket,0.14479178190231323,0.093387670814991,750.0,0.38474652933063047,74.63434999547354,20.0,0.7,30,ResNet50
2023-12-15 20:05:02,pencil box,racket,0.17263178527355194,0.11848806589841843,750.0,-0.54554237501634,387.8146959777689,20.0,0.7,30,ResNet50
2023-12-15 20:05:04,pencil box,racket,0.19402316212654114,0.1254805475473404,750.0,-0.580501686890612,413.0920286202198,20.0,0.7,30,ResNet50
2023-12-15 20:05:06,pencil box,racket,0.1336909681558609,0.19274739921092987,750.0,0.5087146501391779,56.39914435272813,20.0,0.7,30,ResNet50
2023-12-15 20:05:08,pencil box,racket,0.20979425311088562,0.12899088859558105,750.0,0.5835101388030384,38.52283326257021,20.0,0.7,30,ResNet50
2023-12-15 20:05:10,pencil box,racket,0.15551763772964478,0.13901661336421967,750.0,-0.860706377347346,431.0165181036886,20.0,0.7,30,ResNet50
2023-12-15 20:05:12,pencil box,racket,0.1206836998462677,0.1008836105465889,750.0,0.48630746852172146,149.11948603418162,20.0,0.7,30,ResNet50
2023-12-15 20:06:18,pencil box,racket,0.15184386074543,0.2915158271789551,750.0,-0.43615918287786903,402.97896781305553,20.0,0.7,30,ResNet50
2023-12-15 20:06:20,pencil box,racket,0.1928132325410843,0.12525330483913422,750.0,-0.6081118027223501,308.6189244559034,20.0,0.7,30,ResNet50
2023-12-15 20:06:22,pencil box,racket,0.1907896250486374,0.12011164426803589,750.0,0.056145245950509404,267.95600447288285,20.0,0.7,30,ResNet50
2023-12-15 20:06:24,pencil box,racket,0.16397935152053833,0.18491806089878082,750.0,-0.07676407877878022,309.20626823106966,20.0,0.7,30,ResNet50
2023-12-15 20:06:27,pencil box,racket,0.17924192547798157,0.15253226459026337,750.0,0.5854213536117276,94.4073367677009,20.0,0.7,30,ResNet50
2023-12-15 20:06:28,pencil box,racket,0.19909535348415375,0.1940239816904068,750.0,0.4887073440980547,141.73943489653317,20.0,0.7,30,ResNet50
2023-12-15 20:06:32,pencil box,racket,0.17552277445793152,0.14217853546142578,750,0.08207723910880041,257.16138917948007,20.0,0.7,60,ResNet50
2023-12-15 20:06:35,pencil box,racket,0.22967541217803955,0.179474338889122,750.0,-0.6381627258932941,329.12649800703184,20.0,0.7,30,ResNet50
2023-12-15 20:06:37,pencil box,racket,0.19794289767742157,0.12907476723194122,750.0,0.1948498665806795,211.91392706719046,20.0,0.7,30,ResNet50
2023-12-15 20:06:41,pencil box,racket,0.22536596655845642,0.09844410419464111,750,-0.16917035055984442,332.2027898611205,20.0,0.7,60,ResNet50
2023-12-15 20:07:42,computer keyboard,odometer,0.052593983709812164,0.10049039125442505,750.0,0.6100791024576351,35.27589326364646,20.0,0.7,30,ResNet50
2023-12-15 20:13:40,pencil box,racket,0.1346801072359085,0.1571619063615799,750.0,-0.43615918287786903,402.97896781305553,20.0,0.7,30,ResNet50
2023-12-15 20:13:46,pencil box,racket,0.21893174946308136,0.1330869495868683,750,-0.1692103156734076,377.0737542674598,20.0,0.7,60,ResNet50
2023-12-15 20:13:50,pencil box,racket,0.16431209444999695,0.19736099243164062,750.0,-0.4711529508082717,309.3289039078278,20.0,0.7,30,ResNet50
2023-12-15 20:13:56,pencil box,racket,0.2102925330400467,0.1350051611661911,750,0.07675175909582244,275.07821043371985,20.0,0.7,60,ResNet50
2023-12-15 20:13:59,pencil box,racket,0.20638291537761688,0.1358088254928589,750.0,0.6066094142770124,88.81963561968725,20.0,0.7,30,ResNet50
2023-12-15 20:14:03,pencil box,racket,0.15071573853492737,0.11411534249782562,750.0,0.07147375674853551,291.27832126280964,20.0,0.7,30,ResNet50
2023-12-15 20:14:09,pencil box,racket,0.16224832832813263,0.2205437272787094,750,0.28371942398387084,140.45958027487882,20.0,0.7,60,ResNet50
2023-12-15 20:14:12,pencil box,racket,0.14437167346477509,0.1701684147119522,750.0,-0.3417452940804744,182.11129415106493,20.0,0.7,30,ResNet50
2023-12-15 20:14:14,pencil box,racket,0.15572470426559448,0.15034228563308716,750.0,-0.5804476925918511,308.0017779345135,20.0,0.7,30,ResNet50
2023-12-15 20:14:16,pencil box,racket,0.16770218312740326,0.14215534925460815,750.0,0.5752126295798843,9.754870262253714,20.0,0.7,30,ResNet50
2023-12-15 20:40:52,pencil box,racket,0.182015061378479,0.17231830954551697,750.0,-0.8123037630562017,429.53323014845444,20.0,0.7,30,ResNet50
2023-12-15 20:41:29,pencil box,backpack,0.18860970437526703,0.19937428832054138,750.0,0.2097146263599774,158.74833011323082,5.0,0.7,30,ResNet50
2023-12-15 20:41:49,pencil box,mailbag,0.21705931425094604,0.15046069025993347,750.0,-0.3327801806251147,327.0881188455061,10.0,0.7,30,ResNet50
2023-12-15 20:44:54,pencil box,mailbag,0.17703531682491302,0.1261041909456253,750.0,0.5141085842254909,103.98404217932125,20.0,0.7,30,ResNet50
2023-12-15 20:45:10,pencil box,mailbag,0.19246365129947662,0.12581604719161987,750.0,0.757338988758935,3.95683437523923,10.0,2.0,30,ResNet50
2023-12-15 20:46:12,pencil box,mailbag,0.19515745341777802,0.16986538469791412,750.0,0.5141085842254909,103.98404217932125,20.0,0.7,30,ResNet50
